"ID","Process ID","Process Name","Host Name","thread Domain:Push/Pop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Id:Domain:Start/Stop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"2","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","46.07",
"2","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 0.77 full waves across all SMs. Look at Launch Statistics for more details.","",""
"2","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","2.39",
"2","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","1.44",
"2","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","Compute Workload Analysis","Issue Slots Busy","%","36.10",
"2","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","2.39",
"2","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","Compute Workload Analysis","SM Busy","%","46.07",
"2","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"2","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"2","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","Memory Workload Analysis","L2 Sector Promotion Misses","%","0",
"2","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","Memory Workload Analysis","Shared Memory Spilling Requests","","0",
"2","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","Memory Workload Analysis","Shared Memory Spilling Request Overhead","%","0",
"2","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","Memory Workload Analysis","Memory Throughput","Mbyte/s","296.30",
"2","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","Memory Workload Analysis","Mem Busy","%","13.82",
"2","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","Memory Workload Analysis","Max Bandwidth","%","23.26",
"2","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","Memory Workload Analysis","L1/TEX Hit Rate","%","59",
"2","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","Memory Workload Analysis","L2 Persisting Size","Mbyte","25.17",
"2","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"2","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Ratio","","0",
"2","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"2","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","Memory Workload Analysis","L2 Hit Rate","%","100",
"2","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","Memory Workload Analysis","Mem Pipes Busy","%","12.49",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","Command line profiler metrics","dram__bytes_read.sum","","n/a",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","Command line profiler metrics","dram__bytes_write.sum","","n/a",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","13.26",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","GPU Speed Of Light Throughput","SM Frequency","Ghz","2.27",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","12780",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput","%","10.34",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Throughput","%","0.01",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Duration","us","5.63",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","44.57",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","10.34",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","1651.42",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","3.00",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 0.19 full waves across all SMs. Look at Launch Statistics for more details.","",""
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","0.36",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.05",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","Compute Workload Analysis","Issue Slots Busy","%","1.15",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","0.36",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","Compute Workload Analysis","SM Busy","%","2.31",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","ComputeWorkloadAnalysis","","","","HighPipeUtilization","OPT","All compute pipelines are under-utilized. Either this workload is very small or it doesn't issue enough warps per scheduler. Check the Launch Statistics and Scheduler Statistics sections for further details.","local","97.69"
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","Memory Workload Analysis","L2 Sector Promotion Misses","%","0",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","Memory Workload Analysis","Shared Memory Spilling Requests","","0",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","Memory Workload Analysis","Shared Memory Spilling Request Overhead","%","0",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","Memory Workload Analysis","Memory Throughput","Mbyte/s","227.27",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","Memory Workload Analysis","Mem Busy","%","10.34",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","Memory Workload Analysis","Max Bandwidth","%","10.33",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","Memory Workload Analysis","L1/TEX Hit Rate","%","0",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","Memory Workload Analysis","L2 Persisting Size","Mbyte","25.17",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Ratio","","0",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","Memory Workload Analysis","L2 Hit Rate","%","99.94",
"3","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_warm:none:none:none:none:none:none"" ","","triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(128, 1, 1)","(36, 1, 1)","0","12.0","Memory Workload Analysis","Mem Pipes Busy","%","3.00",
"4","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","Command line profiler metrics","dram__bytes_read.sum","","n/a",
"4","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","Command line profiler metrics","dram__bytes_write.sum","","n/a",
"4","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","13.26",
"4","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","GPU Speed Of Light Throughput","SM Frequency","Ghz","2.20",
"4","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","9370",
"4","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput","%","23.39",
"4","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Throughput","%","0.01",
"4","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Duration","us","4.26",
"4","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","20.70",
"4","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","23.39",
"4","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","5684.51",
"4","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","46.43",
"4","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:qkv_M1_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(1728, 1, 1)","0","12.0","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 0.77 full waves across all SMs. Look at Launch Statistics for more details.","",""
